threads,cprg,runtime,t,size,no_buckets,no_hashfunctions,max_loop,max_loop_reached,evictions,runtime_buckets,runtime_assignment
8,1,117.701416,300,1000001,433,3,500000,no,595,0.062505,0.002414
8,1,116.915405,300,1000001,433,3,500000,no,587,0.000000,0.009265
8,1,116.864122,300,1000001,433,3,500000,no,522,0.000000,0.005255
8,1,116.840831,300,1000001,433,3,500000,no,416,0.000000,0.005730
8,1,117.754987,300,1000001,433,3,500000,no,452,0.000000,0.005841
8,1,117.157866,300,1000001,433,3,500000,no,435,0.000000,0.005212
8,1,117.596248,300,1000001,433,3,500000,no,469,0.000000,0.008853
8,1,117.531621,300,1000001,433,3,500000,no,499,0.000000,0.005881
8,1,116.898254,300,1000001,433,3,500000,no,394,0.000000,0.010003
8,1,116.926778,300,1000001,433,3,500000,no,425,0.000000,0.008633
8,1,4.263837,4,13334,6,3,6667,no,0,0.000894,0.000053
8,1,4.308953,4,13334,6,3,6667,no,3,0.000000,0.000149
8,1,6.442953,5,16667,11,3,8333,no,0,0.000943,0.000063
8,1,6.421633,5,16667,11,3,8333,no,1,0.000000,0.000170
8,1,6.497780,6,20000,11,3,10000,no,4,0.001066,0.000077
8,1,6.632558,6,20000,11,3,10000,no,18,0.000000,0.000204
8,1,6.832669,7,23334,12,3,11667,no,50,0.001071,0.000075
8,1,6.895800,7,23334,12,3,11667,no,10,0.000000,0.000159
8,1,6.891433,8,26667,12,3,13333,no,0,0.001385,0.000083
8,1,6.921529,8,26667,12,3,13333,no,10,0.000000,0.000182
8,1,3.501185,3,10000,5,3,5000,no,0,0.000641,0.000053
8,1,3.400766,3,10000,5,3,5000,no,1,0.000000,0.000098
8,1,7.409454,9,30000,14,3,15000,no,2,0.001605,0.000078
8,1,7.166188,9,30000,14,3,15000,no,4,0.000000,0.000201
8,1,9.029143,15,50000,22,3,25000,no,18,0.002394,0.000126
8,1,9.178979,15,50000,22,3,25000,no,74,0.000000,0.000283
8,1,12.265078,21,70000,30,3,35000,no,10,0.002660,0.000216
8,1,11.250853,21,70000,30,3,35000,no,26,0.000000,0.000363
8,1,14.858518,30,100000,43,3,50000,no,29,0.005235,0.000217
8,1,15.096622,30,100000,43,3,50000,no,21,0.000000,0.000822
8,1,112.066949,300,1000000,433,3,500000,no,368,0.054582,0.001883
8,1,111.799091,300,1000000,433,3,500000,no,383,0.000000,0.008261