t,size,runtime
 1, 1024, 0.341769
 1, 1024, 0.233950
 1, 1024, 0.240833
 1, 1024, 0.241388
 1, 1024, 0.316107
 1, 1024, 0.236331
 1, 1024, 0.238889
 1, 1024, 0.246010
 1, 1024, 0.241049
 1, 4096, 0.270214
 1, 4096, 0.254876
 1, 4096, 0.263330
 1, 4096, 0.276335
 1, 4096, 0.269110
 1, 4096, 0.264610
 1, 4096, 0.277088
 1, 4096, 0.267376
 1, 4096, 0.274870
 1, 4096, 0.269443
 1, 16384, 0.282204
 1, 16384, 0.309868
 1, 16384, 0.293343
 1, 16384, 0.305072
 1, 16384, 0.321762
 1, 16384, 0.300003
 1, 16384, 0.294176
 1, 16384, 0.298657
 1, 16384, 0.299224
 1, 16384, 0.345052
 1, 65536, 0.361081
 1, 65536, 0.379070
 1, 65536, 0.343447
 1, 65536, 0.354351
 1, 65536, 0.421067
 1, 65536, 0.348167
 1, 65536, 0.357018
 1, 65536, 0.364738
 1, 65536, 0.398349
 1, 65536, 0.369217
 1, 262144, 0.477404
 1, 262144, 0.481001
 1, 262144, 0.479304
 1, 262144, 0.473436
 1, 262144, 0.479241
 1, 262144, 0.456573
 1, 262144, 0.479898
 1, 262144, 0.513748
 1, 262144, 0.474134
 1, 262144, 0.473172
 1, 1048576, 0.843935
 1, 1048576, 0.816930
 1, 1048576, 0.814142
 1, 1048576, 0.848986
 1, 1048576, 0.822586
 1, 1048576, 0.822630
 1, 1048576, 0.830995
 1, 1048576, 0.879645
 1, 1048576, 0.841969
 1, 1048576, 0.823222
 1, 4194304, 2.140938
 1, 4194304, 2.123552
 1, 4194304, 2.156119
 1, 4194304, 2.174137
 1, 4194304, 2.152223
 1, 4194304, 2.185989
 1, 4194304, 2.157639
 1, 4194304, 2.124624
 1, 4194304, 2.134960
 1, 4194304, 2.137079
 1, 16777216, 7.182902
 1, 16777216, 7.376874
 1, 16777216, 7.488855
 1, 16777216, 7.221713
 1, 16777216, 7.167623
 1, 16777216, 7.230241
 1, 16777216, 7.182243
 1, 16777216, 7.188379
 1, 16777216, 7.365815
 1, 16777216, 7.281215