t,size,b,w,max_loop,evictions,runtime,runtime_indices,runtime_buckets,runtime_assignment
74,2048,111,3,1024,50,40.277527,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.562823,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.008974,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.189033,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.576626,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.002943,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,39.742885,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.570601,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.040430,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,39.582756,0.000001,0.000000,0.000000
74,2048,111,3,1024,50,39.569741,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,40.183339,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,39.903791,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,39.973636,0.000001,0.000000,0.000000
74,2048,111,3,1024,50,39.507696,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.825893,0.000001,0.000000,0.000000
74,2048,111,3,1024,50,38.159014,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,38.030300,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.665164,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.947236,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.731180,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.628763,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,38.293518,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.487898,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.755748,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,38.135385,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,38.162736,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.769545,0.000000,0.000000,0.000000
74,2048,111,3,1024,50,37.659754,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,105.406865,0.000018,0.001270,0.000000
192,16384,288,3,8192,97,103.684525,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.535507,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,109.854270,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,109.495974,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,108.344704,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,107.537151,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,103.734399,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.294869,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,104.083342,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,102.856292,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.312001,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,105.414620,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,105.956737,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.218092,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.385748,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,102.442297,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.608778,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.435087,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,102.299542,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,102.611071,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,108.526604,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,106.000811,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,105.026291,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,104.216865,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,104.813304,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,102.357342,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,104.559126,0.000000,0.000000,0.000000
192,16384,288,3,8192,97,103.895264,0.000001,0.000000,0.000000
192,16384,288,3,8192,97,102.397047,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,218.346522,0.000010,0.005685,0.000000
382,65536,573,3,32768,268,217.704635,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,217.199420,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,215.973407,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,210.961880,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,218.838967,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,221.868768,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,220.722240,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,218.867305,0.000001,0.000000,0.000000
382,65536,573,3,32768,268,213.999891,0.000001,0.000000,0.000000
382,65536,573,3,32768,268,212.438635,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,212.304763,0.000001,0.000000,0.000000
382,65536,573,3,32768,268,211.203398,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,222.415911,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,221.322207,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,224.283358,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,224.556028,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,222.149702,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,225.790953,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,224.612593,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,230.181857,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,231.419394,0.000001,0.000000,0.000000
382,65536,573,3,32768,268,229.258172,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,229.308270,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,229.443101,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,216.812388,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,215.115597,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,212.104126,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,221.653960,0.000000,0.000000,0.000000
382,65536,573,3,32768,268,223.276780,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,440.000980,0.000013,0.016816,0.000000
741,262144,1111,3,131072,490,429.534312,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,433.976230,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,443.209598,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,425.645387,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,436.580090,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,432.722917,0.000001,0.000000,0.000000
741,262144,1111,3,131072,490,434.666577,0.000001,0.000000,0.000000
741,262144,1111,3,131072,490,429.192714,0.000001,0.000000,0.000000
741,262144,1111,3,131072,490,433.087577,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,429.731915,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,425.009161,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,421.845866,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,421.179721,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,425.658446,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,428.237000,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,424.131564,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,426.270105,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,418.843581,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,432.208905,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,437.269868,0.000001,0.000000,0.000000
741,262144,1111,3,131072,490,430.849909,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,428.894170,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,419.540727,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,425.504814,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,439.177842,0.000001,0.000000,0.000000
741,262144,1111,3,131072,490,443.498462,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,436.806200,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,420.546696,0.000000,0.000000,0.000000
741,262144,1111,3,131072,490,425.092350,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,846.038889,0.000021,0.070340,0.000000
1422,1048576,2133,3,524288,978,839.823086,0.000001,0.000000,0.000000
1422,1048576,2133,3,524288,978,842.154526,0.000001,0.000000,0.000000
1422,1048576,2133,3,524288,978,840.496068,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,833.789703,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,836.982912,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,828.042259,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,832.776453,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,833.917784,0.000001,0.000000,0.000000
1422,1048576,2133,3,524288,978,828.890230,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,839.398534,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,832.178037,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,846.627839,0.000001,0.000000,0.000000
1422,1048576,2133,3,524288,978,841.774418,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,847.568676,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,836.315873,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,852.510055,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,841.859036,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,847.797044,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,834.809877,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,849.161876,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,843.928896,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,849.015686,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,849.857405,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,867.763700,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,854.724127,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,848.725724,0.000001,0.000000,0.000000
1422,1048576,2133,3,524288,978,846.567340,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,858.530560,0.000000,0.000000,0.000000
1422,1048576,2133,3,524288,978,849.847108,0.000001,0.000000,0.000000
5205,16777216,7807,3,8388608,3798,3294.973591,0.000122,1.837926,0.000000
5205,16777216,7807,3,8388608,3798,3339.454920,0.000000,0.000000,0.000000
5205,16777216,7807,3,8388608,3798,3314.479306,0.000000,0.000000,0.000000
5205,16777216,7807,3,8388608,3798,3319.797813,0.000000,0.000000,0.000000
5205,16777216,7807,3,8388608,3798,3325.639065,0.000000,0.000000,0.000000
5205,16777216,7807,3,8388608,3798,3323.113228,0.000000,0.000000,0.000000
5205,16777216,7807,3,8388608,3567,3287.409764,0.000111,1.989387,0.064220
5205,16777216,7807,3,8388608,3567,3296.356020,0.000000,0.000000,0.065078
5205,16777216,7807,3,8388608,3567,3271.195439,0.000000,0.000000,0.063818
5205,16777216,7807,3,8388608,3567,3351.778642,0.000000,0.000000,0.068367
5205,16777216,7807,3,8388608,3567,3325.716741,0.000000,0.000000,0.067965
5205,16777216,7807,3,8388608,3567,3354.922267,0.000000,0.000000,0.066364
5205,16777216,7807,3,8388608,3567,3310.417472,0.000001,0.000000,0.067055
5205,16777216,7807,3,8388608,3567,3297.843478,0.000000,0.000000,0.070460