t,size,b,w,max_loop,evictions,cprg,runtime,runtime_indices,runtime_buckets,runtime_assignment
5205,16777216,7807,3,8388608,3791,1,2370.945997,0.000000,0.000000,0.064358
5205,16777216,7807,3,8388608,3791,1,2366.668571,0.000000,0.000000,0.063663
74,2048,111,3,1024,52,1,32.267300,0.000010,0.000177,0.000027
74,2048,111,3,1024,52,1,32.201554,0.000000,0.000000,0.000070
74,2048,111,3,1024,52,1,32.161105,0.000001,0.000000,0.000128
74,2048,111,3,1024,52,1,32.204398,0.000000,0.000000,0.000076
74,2048,111,3,1024,52,1,32.009903,0.000000,0.000000,0.000079
74,2048,111,3,1024,52,1,32.542967,0.000000,0.000000,0.000082
74,2048,111,3,1024,52,1,32.298162,0.000000,0.000000,0.000088
74,2048,111,3,1024,52,1,32.660524,0.000000,0.000000,0.000080
74,2048,111,3,1024,52,1,32.523199,0.000001,0.000000,0.000127
74,2048,111,3,1024,52,1,32.294340,0.000000,0.000000,0.000097
192,16384,288,3,8192,130,1,84.291250,0.000018,0.001246,0.000103
192,16384,288,3,8192,130,1,84.495546,0.000000,0.000000,0.000250
192,16384,288,3,8192,130,1,84.271071,0.000001,0.000000,0.000310
192,16384,288,3,8192,130,1,83.686334,0.000000,0.000000,0.000187
192,16384,288,3,8192,130,1,84.309879,0.000001,0.000000,0.000233
192,16384,288,3,8192,130,1,84.202423,0.000000,0.000000,0.000216
192,16384,288,3,8192,130,1,84.061409,0.000000,0.000000,0.000272
192,16384,288,3,8192,130,1,84.379786,0.000001,0.000000,0.000384
192,16384,288,3,8192,130,1,84.282386,0.000000,0.000000,0.000193
192,16384,288,3,8192,130,1,84.475685,0.000001,0.000000,0.000277
382,65536,573,3,32768,314,1,169.020308,0.000026,0.004942,0.000267
382,65536,573,3,32768,314,1,168.973529,0.000000,0.000002,0.000520
382,65536,573,3,32768,314,1,168.368588,0.000000,0.000000,0.000497
382,65536,573,3,32768,314,1,168.610959,0.000001,0.000000,0.000716
382,65536,573,3,32768,314,1,168.568814,0.000000,0.000000,0.000515
382,65536,573,3,32768,314,1,167.373700,0.000000,0.000000,0.000590
382,65536,573,3,32768,314,1,167.044532,0.000000,0.000000,0.000523
382,65536,573,3,32768,314,1,166.575698,0.000001,0.000000,0.000583
382,65536,573,3,32768,314,1,166.678945,0.000000,0.000000,0.000517
382,65536,573,3,32768,314,1,166.999501,0.000001,0.000000,0.000735
741,262144,1111,3,131072,501,1,324.723627,0.000014,0.018933,0.000806
741,262144,1111,3,131072,501,1,324.192347,0.000001,0.000000,0.001197
741,262144,1111,3,131072,501,1,325.803674,0.000001,0.000000,0.002022
741,262144,1111,3,131072,501,1,324.808531,0.000001,0.000000,0.001276
741,262144,1111,3,131072,501,1,324.912639,0.000000,0.000000,0.001625
741,262144,1111,3,131072,501,1,324.640841,0.000000,0.000000,0.001233
741,262144,1111,3,131072,501,1,324.717108,0.000001,0.000000,0.001514
741,262144,1111,3,131072,501,1,325.351328,0.000001,0.000000,0.001384
741,262144,1111,3,131072,501,1,326.639087,0.000000,0.000000,0.001301
741,262144,1111,3,131072,501,1,324.613010,0.000000,0.000000,0.001410
1422,1048576,2133,3,524288,1055,1,629.068856,0.000025,0.078960,0.003237
1422,1048576,2133,3,524288,1055,1,629.649076,0.000000,0.000000,0.004761
1422,1048576,2133,3,524288,1055,1,629.102601,0.000000,0.000000,0.004408
1422,1048576,2133,3,524288,1055,1,630.412773,0.000000,0.000000,0.004260
1422,1048576,2133,3,524288,1055,1,630.133098,0.000001,0.000000,0.004461
1422,1048576,2133,3,524288,1055,1,629.678504,0.000000,0.000000,0.004730
1422,1048576,2133,3,524288,1055,1,627.999594,0.000001,0.000000,0.007430
1422,1048576,2133,3,524288,1055,1,629.152864,0.000000,0.000000,0.004233
1422,1048576,2133,3,524288,1055,1,628.270362,0.000001,0.000000,0.005967
1422,1048576,2133,3,524288,1055,1,629.955454,0.000000,0.000000,0.005223
5205,16777216,7807,3,8388608,3881,1,2358.617622,0.000042,1.890557,0.067038
5205,16777216,7807,3,8388608,3881,1,2350.910439,0.000000,0.000000,0.068055
5205,16777216,7807,3,8388608,3881,1,2348.892310,0.000000,0.000000,0.064354
5205,16777216,7807,3,8388608,3881,1,2355.102325,0.000000,0.000000,0.062608
5205,16777216,7807,3,8388608,3881,1,2356.599954,0.000000,0.000000,0.064141
5205,16777216,7807,3,8388608,3881,1,2352.222153,0.000000,0.000000,0.063614
5205,16777216,7807,3,8388608,3881,1,2359.529849,0.000000,0.000000,0.065878
5205,16777216,7807,3,8388608,3881,1,2361.813173,0.000000,0.000000,0.067781