t,size,runtime,n
192,16384,75.611181,14
192,16384,79.456792,14
192,16384,79.471797,14
192,16384,78.936004,14
192,16384,76.220584,14
192,16384,79.711093,14
192,16384,75.823382,14
192,16384,80.557686,14
192,16384,76.611835,14
382,65536,156.177536,16
382,65536,156.871706,16
382,65536,166.602822,16
382,65536,165.008819,16
382,65536,164.832224,16
382,65536,164.620292,16
382,65536,166.608122,16
382,65536,164.315547,16
382,65536,156.008949,16
382,65536,167.274825,16
741,262144,339.627361,18
741,262144,334.374997,18
741,262144,352.423871,18
741,262144,317.898879,18
741,262144,344.100015,18
741,262144,315.218161,18
741,262144,340.357491,18
741,262144,350.913992,18
741,262144,349.031138,18
741,262144,352.425824,18
1422,1048576,636.310618,20
1422,1048576,663.380229,20
1422,1048576,733.152829,20
1422,1048576,755.524288,20
1422,1048576,631.238873,20
1422,1048576,638.889766,20
1422,1048576,758.223916,20
1422,1048576,709.253295,20
1422,1048576,645.786388,20
1422,1048576,683.043883,20
5205,16777216,2984.237983,24
5205,16777216,3431.344644,24
5205,16777216,3972.306954,24
5205,16777216,3970.588522,24
5205,16777216,3529.874281,24
5205,16777216,3818.977247,24
5205,16777216,2771.659459,24
5205,16777216,3426.486724,24
5205,16777216,2380.780848,24
5205,16777216,2382.072445,24