threads,t,size,b,w,max_loop,evictions,cprg,runtime,runtime_indices,runtime_buckets,runtime_assignment
1,1422,1048576,2133,3,524288,1028,1,590.232483,0.000001,0.000000,0.004512
1,1422,1048576,2133,3,524288,1028,1,597.035274,0.000000,0.000000,0.004384
1,1422,1048576,2133,3,524288,1028,1,603.050309,0.000000,0.000000,0.004513
1,1422,1048576,2133,3,524288,1028,1,595.589189,0.000001,0.000000,0.004677
1,1422,1048576,2133,3,524288,1028,1,589.092932,0.000000,0.000000,0.004509
1,1422,1048576,2133,3,524288,1028,1,592.113345,0.000000,0.000000,0.005096
1,1422,1048576,2133,3,524288,1028,1,595.492993,0.000000,0.000000,0.004460
1,1422,1048576,2133,3,524288,1028,1,600.983805,0.000000,0.000000,0.004610
1,1422,1048576,2133,3,524288,1028,1,594.923263,0.000000,0.000000,0.004914
2,1422,1048576,2133,3,524288,1080,1,600.650438,0.000022,0.060229,0.002278
2,1422,1048576,2133,3,524288,1080,1,597.210348,0.000000,0.000000,0.004586
2,1422,1048576,2133,3,524288,1080,1,603.223812,0.000000,0.000000,0.004614
2,1422,1048576,2133,3,524288,1080,1,593.775076,0.000000,0.000000,0.004531
2,1422,1048576,2133,3,524288,1080,1,592.517581,0.000000,0.000000,0.005644
2,1422,1048576,2133,3,524288,1080,1,592.642860,0.000000,0.000000,0.004704
2,1422,1048576,2133,3,524288,1080,1,591.860078,0.000000,0.000000,0.004639
2,1422,1048576,2133,3,524288,1080,1,606.912745,0.000000,0.000000,0.004715
2,1422,1048576,2133,3,524288,1080,1,599.405991,0.000000,0.000000,0.006215
2,1422,1048576,2133,3,524288,1080,1,594.064002,0.000000,0.000000,0.004715
4,1422,1048576,2133,3,524288,1021,1,595.809986,0.000021,0.060621,0.002572
4,1422,1048576,2133,3,524288,1021,1,591.110780,0.000000,0.000000,0.004760
4,1422,1048576,2133,3,524288,1021,1,594.471369,0.000000,0.000000,0.004750
4,1422,1048576,2133,3,524288,1021,1,593.055691,0.000000,0.000000,0.004709
4,1422,1048576,2133,3,524288,1021,1,592.468542,0.000000,0.000000,0.004526
4,1422,1048576,2133,3,524288,1021,1,594.349821,0.000000,0.000000,0.005037
4,1422,1048576,2133,3,524288,1021,1,591.854400,0.000000,0.000000,0.004850
4,1422,1048576,2133,3,524288,1021,1,592.727944,0.000000,0.000000,0.005374
4,1422,1048576,2133,3,524288,1021,1,593.474306,0.000000,0.000000,0.004655
4,1422,1048576,2133,3,524288,1021,1,592.282564,0.000000,0.000000,0.004950
8,1422,1048576,2133,3,524288,984,1,593.742151,0.000042,0.068974,0.002451
8,1422,1048576,2133,3,524288,984,1,594.047261,0.000000,0.000000,0.005275
8,1422,1048576,2133,3,524288,984,1,593.011384,0.000000,0.000000,0.005011
8,1422,1048576,2133,3,524288,984,1,592.450480,0.000000,0.000000,0.005669
8,1422,1048576,2133,3,524288,984,1,593.895358,0.000000,0.000000,0.005816
8,1422,1048576,2133,3,524288,984,1,591.970714,0.000000,0.000000,0.007046
8,1422,1048576,2133,3,524288,984,1,590.975935,0.000000,0.000000,0.004973
8,1422,1048576,2133,3,524288,984,1,591.869180,0.000000,0.000000,0.005188
8,1422,1048576,2133,3,524288,984,1,592.982429,0.000000,0.000000,0.004605
8,1422,1048576,2133,3,524288,984,1,592.995528,0.000000,0.000000,0.004827
16,1422,1048576,2133,3,524288,989,1,593.280039,0.000029,0.060768,0.002256
16,1422,1048576,2133,3,524288,989,1,593.480067,0.000000,0.000000,0.005706
16,1422,1048576,2133,3,524288,989,1,592.744456,0.000000,0.000000,0.004681
16,1422,1048576,2133,3,524288,989,1,592.918369,0.000000,0.000000,0.006435
16,1422,1048576,2133,3,524288,989,1,592.855533,0.000000,0.000000,0.006795
16,1422,1048576,2133,3,524288,989,1,592.654163,0.000000,0.000000,0.007893
16,1422,1048576,2133,3,524288,989,1,593.034300,0.000000,0.000000,0.004906
16,1422,1048576,2133,3,524288,989,1,591.953475,0.000000,0.000000,0.007012
16,1422,1048576,2133,3,524288,989,1,593.122555,0.000000,0.000000,0.004632
16,1422,1048576,2133,3,524288,989,1,592.978658,0.000000,0.000000,0.007452
32,1422,1048576,2133,3,524288,1006,1,593.421835,0.000042,0.075736,0.002706
32,1422,1048576,2133,3,524288,1006,1,594.064989,0.000000,0.000000,0.004574
32,1422,1048576,2133,3,524288,1006,1,593.582918,0.000000,0.000000,0.004893
32,1422,1048576,2133,3,524288,1006,1,593.220146,0.000000,0.000000,0.007140
32,1422,1048576,2133,3,524288,1006,1,593.737122,0.000001,0.000000,0.007305
32,1422,1048576,2133,3,524288,1006,1,593.299451,0.000000,0.000000,0.006419
32,1422,1048576,2133,3,524288,1006,1,591.567034,0.000000,0.000000,0.007407
32,1422,1048576,2133,3,524288,1006,1,591.337594,0.000000,0.000000,0.006928
32,1422,1048576,2133,3,524288,1006,1,592.482820,0.000000,0.000000,0.006313
32,1422,1048576,2133,3,524288,1006,1,591.145409,0.000000,0.000000,0.007435