threads,cprg,t,size,runtime,runtime2
8,1, 4, 13334, 5.698870, 5.698903
8,1, 4, 13334, 5.640657, 5.640675
8,1, 5, 16667, 8.459441, 8.459467
8,1, 5, 16667, 8.722822, 8.722839
8,1, 6, 20000, 12.059879, 12.059904
8,1, 6, 20000, 12.171387, 12.171427
8,1, 7, 23334, 16.525954, 16.525980
8,1, 7, 23334, 16.289984, 16.294833
8,1, 8, 26667, 22.097648, 22.097678
8,1, 8, 26667, 21.635411, 21.635436
8,1, 4, 13334, 5.523574, 5.523590
8,1, 4, 13334, 5.613804, 5.613832
8,1, 5, 16667, 8.586853, 8.586878
8,1, 5, 16667, 8.553681, 8.553697
8,1, 6, 20000, 12.126836, 12.126865
8,1, 6, 20000, 12.177102, 12.177139
8,1, 7, 23334, 16.692865, 16.692891
8,1, 7, 23334, 16.511715, 16.511742
8,1, 8, 26667, 21.886758, 21.886791
8,1, 8, 26667, 21.894552, 21.894705
8,1, 3, 10000, 3.521413, 3.521439
8,1, 3, 10000, 3.589715, 3.589733
8,1, 9, 30000, 23.891470, 23.891488
8,1, 9, 30000, 23.738689, 23.738708
8,1, 15, 50000, 39.636625, 39.636654
8,1, 15, 50000, 41.322171, 41.322198
8,1, 21, 70000, 62.620263, 62.620284
8,1, 21, 70000, 60.843818, 60.843847
8,1, 30, 100000, 100.456854, 100.456881
8,1, 30, 100000, 100.069241, 100.069260
8,1, 300, 1000000, 7645.367728, 7645.367766
8,1, 300, 1000000, 7670.728289, 7670.728325